title,authors,publishedDate,categories,description,averageRating,textSnippet
The Inimitable Jeeves,['P G Wodehouse'],2007,['England'],"Typical. Just when Bertie thinks that God's in his heaven and all's right with the world, things start to go wrong again... There's young Bingo Little, who's in love for the umpteenth time and needs Bertie to put in a good word for him with his uncle; Aunt Agatha, who forces Bertie to get engaged to the formidable Honoria Glossop; and the troublesome twins, Claude and Eustace, whose antics when let loose in London know no bounds. Add to that some friction in the Wooster home over a red cummerbund, purple socks and some snazzy old Etonian spats, and poor Bertie's really in the soup... Only one man can save the day - the inimitable Jeeves. Characters Bertie Wooster - Narrator who went to school with Bingo. Won a prize at his first school for the best collection of wild flowers. Jeeves - Bertie's valet who has an aunt who loves the romantic novels of Rosie M. Banks Bingo Little - Mortimer's nephew who loves Mabel. Tells his uncle that Bertie is really Rosie M. Banks. Mabel - Waitress in a tea shop Mortimer Little - Retired fat businessman who owned Little's Liniment - ""It Limbers Up the Legs."" He is a gourmet. Jane Watson - Mortimer's cook engaged to Jeeves, but not for long",2,N/A
QI: the Second Book of General Ignorance,"['John Lloyd', 'John Mitchinson']",2015-03-05,['Common fallacies'],"Just when you thought it was safe to start showing off again, the QI team are back with another lorry-load of common mistakes and misunderstandings. Whether it's history, science, sport, geography, literature, languages, medicine, or common wisdom, you'll be astonished to discover that everything you thought you knew is still hopelessly wrong. Octopuses have two legs. Oranges aren't orange. Bats aren't blind. Napoleon wasn't short. Vikings didn't wear horned helmets. There is no such thing as a fish.",N/A,N/A
It Shouldn't Happen to a Vet,['James Herriot'],2017-01-26,['Art'],"It shouldn't happen to a vet sees recently qualified vet James Herriot firmly ensconced in the sleepy Yorkshire village of Darrowby, and acclimatized to life with his unpredictable colleagues, brothers Siegfried and Tristan Farnon. But veterinary practice in the 1930s was never going to be easy, and there are challenges on the horizon, from persuading his clients to let him use his 'modern' equipment, to becoming an uncle to a pig called Nugent. Throw in his first encounters with Helen, the beautiful daughter of a local farmer, and this year looks to be as eventful as the last ... This beautiful Macmillan Collector's Library edition of the second volume in James Herriot's memoirs, It Shouldn't Happen to a Vet, features an afterword by actress Carol Drinkwater, who starred as Helen Herriot in the BBC's All Creatures Great and Small. Designed to appeal to the booklover, the Macmillan Collector's Library is a series of beautiful gift editions of much loved classic titles. Macmillan Collector's Library are books to love and treasure.",N/A,N/A
The Jungle,['Upton Sinclair'],2021-12-23,['Humor'],The Jungle is a 1906 novel by the American journalist and novelist Upton Sinclair (1878 to1968). The novel portrays the harsh conditions and exploited lives of immigrants in the United States in Chicago and similar industrialized cities.,N/A,N/A
Anxious People,['Fredrik Backman'],2020-08,[],"A bank robber on the run locks himself in with an over-enthusiastic estate agent, two bitter IKEA-addicts, a pregnant woman, a suicidal multi-millionaire and a rabbit. In the end the robber gives up and lets everyone go, but when the police storm the apartment it is . . . empty. In a series of dysfunctional testimonies after the event, the witnesses all tell their version of what really happened and it's clear we have a classic locked-room mystery on our hands- How did the robber manage to escape? Why is everyone so angry? And- What is WRONG with people these days?",N/A,N/A
The Innocents Abroad Annotated,['Mark Twain'],2021-01-27,[],"Based on a series of letters Mark Twain wrote from Europe to newspapers in San Francisco and New York as a roving correspondent, The Innocents Abroad (1869) is a burlesque of the sentimental travel books popular in the mid-nineteenth century.",N/A,N/A
The White Feather,['P. G. Wodehouse'],2014-10-24,['Humor'],"Needless to say that boxing, which is so dear to Mr. Wodehouse's heart, figures largely in this story. It enables a boy who presents, at first, a very unheroic appearance, to turn the tables completely on his detractors.",N/A,N/A
Seven Kinds of People You Find in Bookshops,['Shaun Bythell'],2020-11-24,['Humor'],"From the author of Confessions of a Bookseller, a cankerous and darkly funny field guide to bookstore customers. It does take all kinds and through the misanthropic eyes of a very grumpy bookseller, we see them all. There’s the Expert (with subspecies from the Bore to the Helpful Person), the Young Family (ranging from the Exhausted to the Aspirational), Occultists (from Conspiracy Theorist to Craft Woman). Then there’s the Loiterer (including the Erotica Browser and the Self-Published Author), the Bearded Pensioner (including the Lyrca Clad), the The Not-So-Silent Traveller (the Whistler, Sniffer, Hummer, Farter, and Tutter), and the Family Historian (generally Americans who come to Shaun’s shop in Wigtown, Scotland).Don’t forget the Person Who Doesn’t Know What They Want (But Thinks It Might Have a Blue Cover) and the harried Parents Secretly After Free Childcare. Two bonus sections include Staff and, finally, Perfect Customer—all add up to one of the funniest books about books you’ll ever find. Shaun Bythell and his mordantly unique observational eye make this perfect for anyone who loves books and bookshops. Praise for Seven Kinds of People You Find in Bookshops “Bythell continues his seriocomic take on his profession . . . he spares no one.” —Michael Dirda, The Washington Post “Cheers to Shaun Blythell for this delightful taxonomy of bookstore customers and visitors.” —Pamela Pescosolido, bookseller, The Bookloft “Bythell is having fun and it’s infectious.” —The Scotsman (UK) “Virtuosic venting . . . pantomime misanthropy is tempered with bursts of sweetness in the secondhand bookseller’s latest dispatches from Wigtown [Scotland].” —The Guardian “Seven Kinds of People You Find in Bookshops (a parody of the sort of self-help titles Bythell absolutely loathes), is a series of Orwellian-incisive character sketches.” —The Critic (UK) “Bythell distills the essence of his experience into a warm, witty and quirky taxonomy of the book-loving public.” —The Week (UK)",N/A,N/A
Three Men in a Boat,['Jerome K. Jerome'],2018-10-08,[],"Three Men in a BoatBy Jerome K. JeromeBased on a holiday boat trip made by the author and his two real-life friends George and Harris. This humorous travelogue includes local history of towns along the Thames, as well as a few serious and sentimental passages, but remains at its core a comic novel.",N/A,N/A
Neither Here Nor There,['Bill Bryson'],2001-10-09,['Travel'],"Bryson brings his unique brand of humour to travel writing as he shoulders his backpack, keeps a tight hold on his wallet and heads for Europe. Travelling with Stephen Katz—also his wonderful sidekick in A Walk in the Woods—he wanders from Hammerfest in the far north, to Istanbul on the cusp of Asia. As he makes his way round this incredibly varied continent, he retraces his travels as a student twenty years before with caustic hilarity.",N/A,N/A
Funnybooks,['Michael Barrier'],2014-11-27,['Humor'],"Funnybooks is the story of the most popular American comic books of the 1940s and 1950s, those published under the Dell label. For a time, ""Dell Comics Are Good Comics"" was more than a slogan—it was a simple statement of fact. Many of the stories written and drawn by people like Carl Barks (Donald Duck, Uncle Scrooge), John Stanley (Little Lulu), and Walt Kelly (Pogo) repay reading and rereading by educated adults even today, decades after they were published as disposable entertainment for children. Such triumphs were improbable, to say the least, because midcentury comics were so widely dismissed as trash by angry parents, indignant librarians, and even many of the people who published them. It was all but miraculous that a few great cartoonists were able to look past that nearly universal scorn and grasp the artistic potential of their medium. With clarity and enthusiasm, Barrier explains what made the best stories in the Dell comic books so special. He deftly turns a complex and detailed history into an expressive narrative sure to appeal to an audience beyond scholars and historians.",N/A,N/A
A Damsel in Distress,['P. G. Wodehouse'],2017-03-24,[],"A Damsel in Distress by P. G. Wodehouse A Damsel in Distress is a novel by P. G. Wodehouse, first published in the United States on 4 October 1919 by George H. Doran, New York, and in the United Kingdom by Herbert Jenkins, London, on 15 October 1919. It had previously been serialised in The Saturday Evening Post, between May and June that year. Golf-loving American composer George Bevan falls in love with a mysterious young lady who takes refuge in his taxicab one day; when he tracks her down to a romantic rural manor, mistaken identity leads to all manner of brouhaha. The story was made into a silent, black-and-white movie in 1919. In 1928 Wodehouse collaborated with Ian Hay in adapting the book for the stage: Hay, Wodehouse and A. A. Milne invested in the production, about which Wodehouse said ""I don't think we shall lose our money, as Ian has done an awfully good job."" The play, which opened at the New Theatre, London, on 13 August 1928, had a successful run of 234 performances.",N/A,N/A
The Owl and the Pussycat,['Edward Lear'],1998,['Humor'],"After a courtship voyage of a year and a day, Owl and Pussy finally buy a ring from Piggy and are blissfully married.",N/A,N/A
Captains Courageous,['Rudyard Kipling'],2019-02-08,['Humor'],This edition of Captains Courageous by Rudyard Kipling is given by Ashed Phoenix - Million Book Edition,N/A,N/A
Asterix And The Actress,"['René Goscinny', 'Albert Uderzo']",2001-04-06,['Humor'],"Asterix and Obelix are celebrating their joint birthday party back in the Gaulish village - and some surprise guests have been invited! Meanwhile, Julius Caesar has to deal with his old enemy Pompey, who is looking for supporters among the legions stationed in Gaul. And just what what part do two old friends play in the story - Tremensdelirius, from ASTERIX AND CAESAR'S GIFT, and the lovely Panacea, first encountered in ASTERINX AND THE LEGIONARY? After many exciting adventures, all is finally revealed...",N/A,N/A
A Double Barrelled Detective Story,['Mark Twain'],2016-05-21,[],"Who but a man with an unassailable reputation would dare to make game of his constituents in such fashion as is here done Notice: This Book is published by Historical Books Limited (www.publicdomain.org.uk) as a Public Domain Book, if you have any inquiries, requests or need any help you can just send an email to publications@publicdomain.org.uk This book is found as a public domain and free book based on various online catalogs, if you think there are any problems regard copyright issues please contact us immediately via DMCA@publicdomain.org.uk",N/A,N/A
Manalive,['G. K. Chesterton'],2016-05-08,[],"This work has been selected by scholars as being culturally important, and is part of the knowledge base of civilization as we know it. This work was reproduced from the original artifact, and remains as true to the original work as possible. Therefore, you will see the original copyright references, library stamps (as most of these works have been housed in our most important libraries around the world), and other notations in the work.This work is in the public domain in the United States of America, and possibly other nations. Within the United States, you may freely copy and distribute this work, as no entity (individual or corporate) has a copyright on the body of the work.As a reproduction of a historical artifact, this work may contain missing or blurred pages, poor pictures, errant marks, etc. Scholars believe, and we concur, that this work is important enough to be preserved, reproduced, and made generally available to the public. We appreciate your support of the preservation process, and thank you for being an important part of keeping this knowledge alive and relevant.",N/A,N/A
The Coming of Bill,['P. G. Wodehouse'],2016-08-19,[],"First published as Their Mutual Child.Show Excerpt ommented Mrs. Porter. ""Beer?"" A grateful smile irradiated George's face. ""Thank you, ma'am. It's very kind of you, ma'am. I don't mind if I do."" ""The man appears a perfect imbecile,"" said Mrs. Porter, turning abruptly to Kirk. ""I ask him if he attributes his physical decay to beer and he babbles."" ""I think he thought you were offering him a drink,"" suggested Kirk. ""As a matter of fact, a little brandy wouldn't hurt him, after the shock he has had."" ""On no account. The worst thing possible."" ""This isn't your lucky day, George,"" said Kirk. ""Will, I guess I'll phone to the doctor."" ""Quite unnecessary."" ""I beg your pardon?"" ""Entirely unnecessary. I have made an examination. There is practically nothing the matter with the man. Put him to bed, and let him sponge his knee with warm water."" ""Are you a doctor, Mrs. Porter?"" ""I have studied first aid."" ""Well, I think, if you don't mind, I should like to have your opinion confirmed.""",N/A,N/A
My Diarrhe,['Miranda Sings'],2019-08-13,['Humor'],"From the #1 New York Times bestselling author of Selp-Helf comes the “leaked” diary of YouTube comedic personality Miranda Sings. Taped together so the world can read all about her life through her eyes, My Diarrhe includes pages from Miranda’s baby book, poems from her years as an emotional teen, secrets from her dating life, and stories from her rise to fame. As Miranda herself says, “It has every single secret about my life in it. My first kiss, my first period, stories about secret family members, secret photos of other celebrities, etc... so don’t read it!”",N/A,N/A
Over Hill and Dale,['Gervase Phinn'],2001-03-29,['Biography & Autobiography'],"Over Hill and Dale is the second volume in Gervase Phinn's bestselling Dales series. 'Miss, who's that funny man at the back of the classroom? So begins school-inspector Gervase Phinn's second year among the frankly spoken pupils and teachers of North Yorkshire - the sight of Gervase with his notebook and pen provokes unexpected reactions from the children and adults alike. But Gervase is far from daunted - he is ready to brave the steely glare of the officious Mrs Savage, and even feels up to helping Dr Gore organize a gathering of the Feofees - just as soon as someone tells him what they are! He is still in pursuit of the lovely headteacher Christine Bentley, but will she feel the same? This is a delectable second helping of hilarious tales from the man who has been dubbed 'the James Herriot of schools'. In Over Hill and Dale, Gervase Phinn will have you laughing out loud. 'Gervase Phinn's memoirs have made him a hero in school staff-rooms' Daily Telegraph Gervase Phinn is an author and educator from Rotherham who, after teaching for fourteen years in a variety of schools, moved to North Yorkshire to be a school inspector. He has written autobiographies, novels, plays, collections of poetry and stories, as well as a number of books about education. He holds five fellowships, honorary doctorates from Hull, Leicester and Sheffield Hallam universities, and is a patron of a number of children's charities and organizations. He is married with four adult children. His books include The Other Side of the Dale, Over Hill and Dale, Head Over Heels in the Dales,The Heart of the Dales, Up and Down in the Dales and Trouble at the Little Village School.",N/A,N/A
The Infinite Book,['John D. Barrow'],2006-09-12,['Philosophy'],"For a thousand years, infinity has proven to be a difficult and illuminating challenge for mathematicians and theologians. It certainly is the strangest idea that humans have ever thought. Where did it come from and what is it telling us about our Universe? Can there actually be infinities? Is matter infinitely divisible into ever-smaller pieces? But infinity is also the place where things happen that don't. All manner of strange paradoxes and fantasies characterize an infinite universe. If our Universe is infinite then an infinite number of exact copies of you are, at this very moment, reading an identical sentence on an identical planet somewhere else in the Universe. Now Infinity is the darling of cutting edge research, the measuring stick used by physicists, cosmologists, and mathematicians to determine the accuracy of their theories. From the paradox of Zeno’s arrow to string theory, Cambridge professor John Barrow takes us on a grand tour of this most elusive of ideas and describes with clarifying subtlety how this subject has shaped, and continues to shape, our very sense of the world in which we live. The Infinite Book is a thoroughly entertaining and completely accessible account of the biggest subject of them all–infinity.",N/A,N/A
If Only They Could Talk,['James Herriot'],2017-01-26,['Biography & Autobiography'],"To young James Herriot, fresh out of veterinary college, Yorkshire appears to offer an idyllic pocket of rural life in a rapidly changing world. But even life in the sleepy village of Darrowby has its challenges: from his new colleagues, brothers Siegfried and Tristan Farnon, to herds of semi-feral cattle and gruff farmers with incomprehensible accents. Heart-breaking and hilarious in equal measure, If Only They Could Talk is the first volume of classic memoirs which chronicle James Herriot's first years as country vet in the 1930's. This beautiful Macmillan Collector's Library edition of If Only They Could Talk features an afterword by Yorkshire Shepherdess and author Amanda Owen. Designed to appeal to the booklover, the Macmillan Collector's Library is a series of beautiful gift editions of much loved classic titles. Macmillan Collector's Library are books to love and treasure.",N/A,N/A
The Twits,['Roald Dahl'],2016-09,"[""Children's stories""]","A splendiferous new hardback of THE TWITS, part of a collection of truly delumptious classic Roald Dahl titles with stylish jackets over surprise printed colour cases, and exquisite endpaper designs. Mr Twit is a foul and smelly man with bits of cornflake and sardine in his beard. Mrs Twit is a horrible old hag with a glass eye. Together they make the nastiest couple you could ever hope not to meet. Down in their garden, the Twits keep Muggle-Wump the monkey and his family locked in a cage. But not for much longer, because the monkeys are planning to trick the terrible Twits, once and for all . . .",N/A,N/A
My Man Jeeves,['Pelham Grenville'],2015-12-02,['Humor'],"Of the eight stories in this collection, half feature the popular characters Jeeves and Bertie Wooster, while the others concern Reggie Pepper, an early prototype for Wooster.Notice: This Book is published by Historical Books Limited (www.publicdomain.org.uk) as a Public Domain Book, if you have any inquiries, requests or need any help you can just send an email to publications@publicdomain.org.uk This book is found as a public domain and free book based on various online catalogs, if you think there are any problems regard copyright issues please contact us immediately via DMCA@publicdomain.org.uk",N/A,N/A
Now That's Funny,['Sandy Silverthorne'],2021-08-10,['Juvenile Nonfiction'],"I keep telling people about the benefits of eating dried grapes. It's all about raisin awareness. Where do young chickens go on vacation? Chick-ago! Knock, knock. Who's there? Spell. Spell who? Okay, W-H-O. Packed full of one-liners, riddles, knock-knock jokes, and hilarious cartoons, Now That's Funny is the latest illustrated collection from jokester Sandy Silverthorne. Get ready for hours of making your friends, your family, and most of all yourself laugh with good, clean humor for kids of all ages!",N/A,N/A
Cosmicomics,['Italo Calvino'],1969,['Italy'],"Enchanting stories about the evolution of the universe, with characters that are fashioned from mathematical formulae and cellular structures. "" Naturally, we were all there, - old Qfwfq said, - where else could we have been? Nobody knew then that there could be space. Or time either: what use did we have for time, packed in there like sardines?"" Translated by William Weaver. A Helen and Kurt Wolff Book",N/A,N/A
The Abide Guide,"['Oliver Benjamin', 'Dwayne Eutsey']",2011-08-16,['Humor'],"THE DUDE ABIDES... AND NOW YOU CAN TOO! When you seek salvation from this stressed out, uptight world, there's only one man to go to for guidance--the Dude. At once helpful, funny and profound (like The Big Lebowski itself), this survival guide from the founders of the Church of the Latter-Day Dude and their top disciples shows how to be as Dude-like as the Dude (well, almost): -Secrets of sacred Dudeist practices -The Seven Spiritual Laws of Taking it Easy -Great Dudes who changed the world (without really trying) -New feminist philosophy for special ladies -The Way of the Dude applied to politics, ethics and finances -A 12-step program for personal dudevolution -The science of really tying your room together All this and a lot more what-have-you. So the next time life throws you a gutterball, just pick up this book and ask, 'What Would the Dude Do? ' It's your answer for everything.",N/A,N/A
The Prince,['Niccolò Machiavelli'],2009-08-25,['Machiavellianism (Psychology)'],"THE PRINCE is a political treatise by the Florentine public servant and political theorist Niccolò Machiavelli. Originally called De Principatibus (About Principalities), THE PRINCE was originally written in 1513, but not published until 1532, five years after Machiavelli's death. THE PRINCE is not representative of the work published during his lifetime, but it is the most remembered, and the work responsible for bringing ""Machiavellian"" into wide usage as a pejorative term.",N/A,N/A
The Broken Jug,['Heinrich von Kleist'],2016-03-07,['Humor'],A new translation of Kleist’s only comedy.,N/A,N/A
Maybe You Should Talk to Someone,['Lori Gottlieb'],2022-03,[],"A TIME magazine Must-Read Book of the Year Ever wonder what your therapist is really thinking? Now you can find out ... Meet Lori Gottlieb, an insightful and compassionate therapist whose clients present with all kinds of problems. There's the struggling new parents; the older woman who feels she has nothing to live for; the self-destructive young alcoholic; and the terminally ill 35-year-old newlywed. And there's John, a narcissistic television producer, who frankly just seems to be a bit of a jerk. Over the course of a year, they all make progress. But Gottlieb is not just a therapist -- she's also a patient who's on a journey of her own. Interspersed with the stories of her clients are her own therapy sessions, as Gottlieb goes in search of the hidden roots of a devastating and life-changing event. Personal, revealing, funny, and wise, Maybe You Should Talk to Someoneopens a rare window onto a world that is most often bound by secrecy, offering an illuminating tour of a profoundly private process.",N/A,N/A
Keep Calm and Love Alice: First Name Funny Sayings Personalized Customized Names Gift Birthday Girl Women Mother's Day Notebook Journal,['Day Writing Journals'],2019-03-27,['Humor'],"First Name Funny Sayings Personalized Customized Names Gift Birthday Girl Women Mother's Day Notebook Journal Day Writing Journals the Blank Lined Notebook Writing Journal is ideal Gift who Love day to day writing Notebooks and Capture Thoughts. Creative Taking Notes Journal Explore Your Inner Gratitude Journaling Perfect Gifts for your Relative on your Favorite Holiday, Father's Day, Mother's Day, Christmas, Birthday, Graduate, Education, School, Special Occasion and Everyday A Memorable and Thoughtful Funny Sayings Design on the Cover 104 pages Blank Lined Paper Measures 6"" x 9"" with Softcover Book Binding Black And White Interior Journal Notebook for Women Men Kids Boys Girls Day Writing Journals provides you year round unique Journals, Diaries, Coloring books, Planners, Picture Books, Personalized, Names, Sketchbooks, Children Activity Books, Comic, Music and Notebooks that are perfect gifts or your own writings. Get creative with us Capture Your Thoughts in This Reflective Writing Notebook that makes your day as a memorable one! Get your copy today ”",N/A,N/A
The Magic of the Horse-Shoe,['Robert Means Lawrence'],2016-05-22,[],"This work has been selected by scholars as being culturally important, and is part of the knowledge base of civilization as we know it. This work was reproduced from the original artifact, and remains as true to the original work as possible. Therefore, you will see the original copyright references, library stamps (as most of these works have been housed in our most important libraries around the world), and other notations in the work. This work is in the public domain in the United States of America, and possibly other nations. Within the United States, you may freely copy and distribute this work, as no entity (individual or corporate) has a copyright on the body of the work. As a reproduction of a historical artifact, this work may contain missing or blurred pages, poor pictures, errant marks, etc. Scholars believe, and we concur, that this work is important enough to be preserved, reproduced, and made generally available to the public. We appreciate your support of the preservation process, and thank you for being an important part of keeping this knowledge alive and relevant.",N/A,N/A
Myths and Myth-Makers,[],2020-04-16,['History'],N/A,N/A,N/A
Garfield Gains Weight,['Jim Davis'],1981,['Comics & Graphic Novels'],"He sleeps late and wakes up grouchy. He hates joggers, beats up dogs, and shreds his owner. He's cynical, witty, urbane, and sometimes downright mean. But best of all, he's back, better than ever, to delight cat-lovers and cat-haters alike. Copyright © Libri GmbH. All rights reserved.",N/A,N/A
The Life-Changing Magic of Not Giving a F**k,['Sarah Knight'],2015-12-31,['Business & Economics'],"A brilliant, hilarious homage to The Life-Changing Magic of Tidying Up, showing how to shed your mental clutter for good. Aimed at overachieving but dissatisfied people everywhere. Sarah's inspirational two-step ""NotSorry"" program shows how unleashing the power of not giving a f**k will help you shed unwanted guilt and obligations to redirect time, energy, and enthusiasm to your true priorities. Sarah reveals why giving a f**k about what other people think is your worst enemy - and how to stop doing it; how to sort your f**ks into four essential categories; simple criteria for whether or not you should give a f**k (i.e. ""Does this affect anyone other than me?""); and the two keys to successfully not giving a f**k without also being an asshole. So, get rid of the mental clutter, ditch the perfectionism and create the life you want - for good.",5,N/A
Heavy Words Lightly Thrown,['Chris Roberts'],2006,['Humor'],"Revealing the seamy and quirky stories behind favorite nursery rhymes, London librarian Roberts traces the origins of the subtle phrases and antiquated references, unearthing religious hatred, political subversion, and sexual innuendo.",N/A,N/A
Keep Calm and Love Eleanor: First Name Funny Sayings Personalized Customized Names Gift Birthday Girl Women Mother's Day Notebook Journal,['Day Writing Journals'],2019-03-28,['Humor'],"First Name Funny Sayings Personalized Customized Names Gift Birthday Girl Women Mother's Day Notebook Journal Day Writing Journals the Blank Lined Notebook Writing Journal is ideal Gift who Love day to day writing Notebooks and Capture Thoughts. Creative Taking Notes Journal Explore Your Inner Gratitude Journaling Perfect Gifts for your Relative on your Favorite Holiday, Father's Day, Mother's Day, Christmas, Birthday, Graduate, Education, School, Special Occasion and Everyday A Memorable and Thoughtful Funny Sayings Design on the Cover 104 pages Blank Lined Paper Measures 6"" x 9"" with Softcover Book Binding Black And White Interior Journal Notebook for Women Men Kids Boys Girls Day Writing Journals provides you year round unique Journals, Diaries, Coloring books, Planners, Picture Books, Personalized, Names, Sketchbooks, Children Activity Books, Comic, Music and Notebooks that are perfect gifts or your own writings. Get creative with us Capture Your Thoughts in This Reflective Writing Notebook that makes your day as a memorable one! Get your copy today ”",N/A,N/A
Keep Calm and Love Jan: First Name Funny Sayings Personalized Customized Names Gift Birthday Girl Women Mother's Day Notebook Journal,['Day Writing Journals'],2019-03-28,['Humor'],"First Name Funny Sayings Personalized Customized Names Gift Birthday Girl Women Mother's Day Notebook Journal Day Writing Journals the Blank Lined Notebook Writing Journal is ideal Gift who Love day to day writing Notebooks and Capture Thoughts. Creative Taking Notes Journal Explore Your Inner Gratitude Journaling Perfect Gifts for your Relative on your Favorite Holiday, Father's Day, Mother's Day, Christmas, Birthday, Graduate, Education, School, Special Occasion and Everyday A Memorable and Thoughtful Funny Sayings Design on the Cover 104 pages Blank Lined Paper Measures 6"" x 9"" with Softcover Book Binding Black And White Interior Journal Notebook for Women Men Kids Boys Girls Day Writing Journals provides you year round unique Journals, Diaries, Coloring books, Planners, Picture Books, Personalized, Names, Sketchbooks, Children Activity Books, Comic, Music and Notebooks that are perfect gifts or your own writings. Get creative with us Capture Your Thoughts in This Reflective Writing Notebook that makes your day as a memorable one! Get your copy today ”",N/A,N/A
Keep Calm and Love Tanya: First Name Funny Sayings Personalized Customized Names Gift Birthday Girl Women Mother's Day Notebook Journal,['Day Writing Journals'],2019-03-31,['Humor'],"First Name Funny Sayings Personalized Customized Names Gift Birthday Girl Women Mother's Day Notebook Journal Day Writing Journals the Blank Lined Notebook Writing Journal is ideal Gift who Love day to day writing Notebooks and Capture Thoughts. Creative Taking Notes Journal Explore Your Inner Gratitude Journaling Perfect Gifts for your Relative on your Favorite Holiday, Father's Day, Mother's Day, Christmas, Birthday, Graduate, Education, School, Special Occasion and Everyday A Memorable and Thoughtful Funny Sayings Design on the Cover 104 pages Blank Lined Paper Measures 6"" x 9"" with Softcover Book Binding Black And White Interior Journal Notebook for Women Men Kids Boys Girls Day Writing Journals provides you year round unique Journals, Diaries, Coloring books, Planners, Picture Books, Personalized, Names, Sketchbooks, Children Activity Books, Comic, Music and Notebooks that are perfect gifts or your own writings. Get creative with us Capture Your Thoughts in This Reflective Writing Notebook that makes your day as a memorable one! Get your copy today ”",N/A,N/A
The Head of Kay's,['P. Wodehouse'],2017-09-27,[],The most popular humor Book for individuals who wants to overcome depression.,N/A,N/A
The Peter Principle,"['Laurence J. Peter', 'Raymond Hull']",1971,['Management'],"In satirical fashion, Dr. Laurence J. Peter discusses the 'Peter principle' in terms of its social implications for both the individual employees and the organizations they work in.",N/A,N/A
Encyclopedia Gothica,['Liisa Ladouceur'],2011,['Social Science'],"Encyclopedia Gothica is a guide to the language of that shadowiest of subcultures: modern Goths. It collects and defines more than 550 words and phrases used by these children of the night so that readers too can engage in conversations about Deathhawks and Rivetheads and who is more Ubergoth: Bela Lugosi or Robert Smith. With its Goth Band Family Tree and appendices of essential listening, reading and viewing, it's far more than a dictionary - it's an Encyclopedia Gothica!",N/A,N/A
Cold Comfort Farm,['Stella Gibbons'],1932,['Fiction'],"When a well-educated young socialite in 1930s England is left orphaned and unable to support herself at age twenty-two, she moves in with her eccentric relatives on their farm.",N/A,N/A
The Rosie Result,['Graeme Simsion'],2020,['Fiction'],"""Don Tillman - scientist, husband, father, and world's greatest problem-solver - met his wife Rosie by inventing The Wife Project. But ten years on from marrying 'the world's most incompatible woman', Don is facing a set of human dilemmas tougher than the trickiest of equations. Don and Rosie's son, Hudson, is smart, but he's not fitting in at school. His teachers want an autism assessment. This leaves Don facing some tough questions. Is the man with a rational approach to everything ready to tackle big truths about his son, himself and his own childhood."" --Cover.",N/A,N/A
I Am Pusheen the Cat,['Claire Belton'],2013-10-29,['Humor'],"Who is Pusheen? This collection of oh-so-cute kitty comics—featuring the chubby, tubby tabby who has taken the Internet by storm—will fill you in on all the basics. Things you should know about Pusheen. Birthday: February 18 Sex: Female Where she lives: In the house, on the couch, underfoot Her favorite pastime: Blogging, sleeping Her best feature: Her toe beans Her favorite food: All of them Pusheen is a pleasantly plump cat who has warmed hearts and tickled funny bones of millions worldwide with her signature GIF animated bops, bounces, and tail wiggles. Now, Pusheen is ready to make the leap from digital to print in her first comic collection! Learn what makes her purr and find out why millions of people have already fallen in love with this naughty, adorable kitty. Featuring some of the most popular stories from Pusheen’s Tumblr and Facebook pages (plus a healthy serving of never-before-seen material), I Am Pusheen the Cat is a treat for cat lovers and comics fans alike.",4.5,N/A
Me Talk Pretty One Day,['David Sedaris'],2009-05-04,['Humor'],"A new collection from David Sedaris is cause for jubilation. His recent move to Paris has inspired hilarious pieces, including Me Talk Pretty One Day, about his attempts to learn French. His family is another inspiration. You Cant Kill the Rooster is a portrait of his brother who talks incessant hip-hop slang to his bewildered father. And no one hones a finer fury in response to such modern annoyances as restaurant meals presented in ludicrous towers and cashiers with 6-inch fingernails. Compared by The New Yorker to Twain and Hawthorne, Sedaris has become one of our best-loved authors. Sedaris is an amazing reader whose appearances draw hundreds, and his performancesincluding a jaw-dropping impression of Billie Holiday singing I wish I were an Oscar Meyer weinerare unforgettable. Sedariss essays on living in Paris are some of the funniest hes ever written. At last, someone even meaner than the French! The sort of blithely sophisticated, loopy humour that might have resulted if Dorothy Parker and James Thurber had had a love child. Entertainment Weekly on Barrel Fever Sidesplitting Not one of the essays in this new collection failed to crack me up; frequently I was helpless. The New York Times Book Review on Naked",N/A,N/A
Keep Calm and Love Anna: First Name Funny Sayings Personalized Customized Names Gift Birthday Girl Women Mother's Day Notebook Journal,['Day Writing Journals'],2019-03-27,['Humor'],"First Name Funny Sayings Personalized Customized Names Gift Birthday Girl Women Mother's Day Notebook Journal Day Writing Journals the Blank Lined Notebook Writing Journal is ideal Gift who Love day to day writing Notebooks and Capture Thoughts. Creative Taking Notes Journal Explore Your Inner Gratitude Journaling Perfect Gifts for your Relative on your Favorite Holiday, Father's Day, Mother's Day, Christmas, Birthday, Graduate, Education, School, Special Occasion and Everyday A Memorable and Thoughtful Funny Sayings Design on the Cover 104 pages Blank Lined Paper Measures 6"" x 9"" with Softcover Book Binding Black And White Interior Journal Notebook for Women Men Kids Boys Girls Day Writing Journals provides you year round unique Journals, Diaries, Coloring books, Planners, Picture Books, Personalized, Names, Sketchbooks, Children Activity Books, Comic, Music and Notebooks that are perfect gifts or your own writings. Get creative with us Capture Your Thoughts in This Reflective Writing Notebook that makes your day as a memorable one! Get your copy today ”",N/A,N/A
