title,authors,publishedDate,categories,description,averageRating,textSnippet
Kenilworth,['Walter Scott'],2022-07-22,[],"This book has been considered important throughout the human history, and so that this work is never forgotten we have made efforts in its preservation by republishing this book in a modern format for present and future generations. This whole book has been reformatted, retyped and designed. These books are not made of scanned copies and hence the text is clear and readable.",N/A,N/A
Theresa Raquin,['Émile Zola'],2016-01-06,[],"Émile Zola is one of the greatest writers of the 19th century, and one of France's best known citizens. In his life, Zola was the most important exemplar of the literary school of naturalism and a major figure in the political liberalization of France. Around the end of his life, Zola was instrumental in helping secure the exoneration of the falsely accused and convicted army officer Alfred Dreyfus, a victim of anti-Semitism. The Dreyfus Affair was encapsulated in the renowned newspaper headline J'Accuse. More than half of Zola's novels were part of this set of 20 collectively known as Les Rougon-Macquart. Unlike Honore de Balzac, who compiled his works into La Comedie Humaine midway through, Zola mapped out a complete layout of his series. Set in France's Second Empire, the series traces the ""environmental"" influences of violence, alcohol and prostitution which became more prevalent during the second wave of the Industrial Revolution. The series examines two branches of a family: the respectable Rougons and the disreputable Macquarts for five generations. Zola explained, ""I want to portray, at the outset of a century of liberty and truth, a family that cannot restrain itself in its rush to possess all the good things that progress is making available and is derailed by its own momentum, the fatal convulsions that accompany the birth of a new world.""",N/A,N/A
The Hunchback of Notre Dame (Annotated),['Victor Hugo'],2021-05-16,[],"""The Hunchback of Notre Dame (French: Notre-Dame de Paris) is an 1831 French novel written by Victor Hugo. It is set in 1482 in Paris, in and around the cathedral of Notre Dame de Paris. The book tells the story of a poor barefoot Gypsy girl (La Esmeralda) and a misshapen bell-ringer (Quasimodo) who was raised by the Archdeacon (Claude Frollo). The book was written as a statement to preserve the Notre Dame cathedral and not to 'modernize' it, as Hugo was thoroughly against this.The story begins during the Renaissance in 1482, the day of the Festival of Fools in Paris. Quasimodo, the deformed bell ringer, is introduced by his crowning as Pope of Fools.Esméralda, a beautiful 16-year-old gypsy with a kind and generous heart, captures the hearts of many men but especially Quasimodo's adopted father, Claude Frollo. Frollo is torn between his lust and the rules of the church. He orders Quasimodo to get her. Quasimodo is caught and whipped and ordered to be tied down in the heat. Esméralda seeing his thirst, offers him water. It saves her, for she captures the heart of the hunchback.""",N/A,N/A
A Woman of Thirty,['Honoré de Honoré de Balzac'],2019-03-10,[],"A Woman of Thirty is essentially a character study of a woman named Julie who makes incorrect choices, ruins her life and the consequences of those choices to her children.",N/A,N/A
The Ice Princess,['Camilla Läckberg'],2011-03-29,['Fiction'],"In this electrifying tale of suspense from an international crime-writing sensation, a grisly death exposes the dark heart of a Scandinavian seaside village. Erica Falck returns to her tiny, remote hometown of Fjällbacka, Sweden, after her parents’ deaths only to encounter another tragedy: the suicide of her childhood best friend, Alex. It’s Erica herself who finds Alex’s body—suspended in a bathtub of frozen water, her wrists slashed. Erica is bewildered: Why would a beautiful woman who had it all take her own life? Teaming up with police detective Patrik Hedström, Erica begins to uncover shocking events from Alex’s childhood. As one horrifying fact after another comes to light, Erica and Patrik’s curiosity gives way to obsession—and their flirtation grows into uncontrollable attraction. But it’s not long before one thing becomes very clear: a deadly secret is at stake, and there’s someone out there who will do anything—even commit murder—to protect it. Fans of Scandinavian greats Stieg Larsson and Henning Mankell will devour Camilla Läckberg’s penetrating portrait of human nature at its darkest.",N/A,N/A
The Valley of Fear,['Arthur Conan Doyle'],2018-03-25,[],"The Sherlock Holmes series read in unabridged form by David Timson is widely regarded as one of the finest. Here, Timson brings his remarkable performance skills to one of Doyle's full-length novels. Holmes and faithful Dr. Watson are summoned to a country house by a coded message. They arrive too late to save a life, but pursue the trail to unmasking the murderer.",N/A,N/A
"The Dragon Blood Collection, Books 1-3",['Lindsay Buroker'],2014-12-01,['Fiction'],"A thousand years have passed since a dragon has been seen in the world. Science and technology have replaced magic, which has dwindled until it has become little more than an element of myth and legend. There are those who still have dragon blood flowing through their veins, distant descendants of the mighty creatures of old. These rare humans have the power to cast magic, the power to heal, and the power to craft alchemical weapons capable of starting wars… or ending them. But they are feared for those powers, and in recent centuries, they have been hunted nearly to extinction. The few remaining survivors must find a way to change how humanity perceives them or be lost to the world forever. The Dragon Blood Collection includes three full-length novels of action, magic, and romance: Balanced on the Blade’s Edge Deathmaker Blood Charged",5,N/A
The Voyages of Doctor Dolittle (1922) by,['Hugh Lofting'],2018,[],"The Voyages of Doctor Dolittle was the second of Hugh Lofting's Doctor Dolittle books to be published, coming out in 1922. It is nearly five times as long as its predecessor and the writing style is pitched at a more mature audience. The scope of the novel is vast; it is divided into six parts and the illustrations are also more sophisticated. It won the Newbery Medal for 1923. It was one of the novels in the series which was adapted into the film Doctor Dolittle.Tommy Stubbins, the narrator of the story, finds a squirrel injured by a hawk so the mussel man informs him to get help from Doctor Dolittle. Tommy goes to Mathew Mugg to find out where the doctor lives who tells him that the Doctor can speak the language of animals so they go to his house but find out he's gone away on a voyage and is guarded by the his dog Jip. Later the Doctor comes home to meet Tommy and takes care of his squirrel then explains when Tommy see's a strange fish creature in his house that it's a Wiff-Waff and is trying to learn shellfish language but eventually he quits it as it is too hard to study. Unexpectedly Polynesia turns up in Puddleby from Africa who informs the Doctor that Bumpo is studying in Bullford then Tommy gets the Doctor, with the help of Poynesia, to teach him the animal languages. After Polynesia teaches Tommy the language of animals, so he can understand Jip and Dub-Dub, Chee-Chee comes from Africa disguised as a lady and tells about his voyage to Puddleby. The Doctor then gets a vessel called The Curlew and is thinking of taking Tommy, Polynesia, and Luke the Hermit. They find out from the hermit's dog, Bob, that he was sent to prison for murder but Bob is a witness so when the court is in process the Doctor proves to the judge that he can talk to animals, when this is settled he translates Bob's story to English. When the story is finished the judges conclude that the hermit is innocent.",N/A,N/A
De Profundis Illustrated,['Oscar Wilde'],2020-07-28,[],"De Profundis (Latin: ""from the depths"") is a letter written by Oscar Wilde during his imprisonment in Reading Gaol, to ""Bosie"" (Lord Alfred Douglas).In its first half Wilde recounts their previous relationship and extravagant lifestyle which eventually led to Wilde's conviction and imprisonment for gross indecency. He indicts both Lord Alfred's vanity and his own weakness in acceding to those wishes. In the second half, Wilde charts his spiritual development in prison and identification with Jesus Christ, whom he characterises as a romantic, individualist artist. The letter began ""Dear Bosie"" and ended ""Your Affectionate Friend"".",N/A,N/A
De Profundis,['Oscar Wilde'],2020-10-26,[],"De Profundis (Latin: ""from the depths"") is an epistle written by Oscar Wilde during his imprisonment in Reading Gaol, to Lord Alfred Douglas.",N/A,N/A
Flush: a Biography,['Virginia Woolf'],2020-05,[],"Flush: A Biography, an imaginative biography of Elizabeth Barrett Browning's cocker spaniel, is a cross-genre blend of fiction and nonfiction.Commonly read as a modernist consideration of city life seen through the eyes of a dog, Flush serves as a harsh criticism of the supposedly unnatural ways of living in the city. The figure of Elizabeth Barrett Browning in the text is often read as an analogue for other female intellectuals, like Woolf herself, who suffered from illness, feigned or real, as a part of their status as female writers. Most insightful and experimental are Woolf's emotional and philosophical views verbalized in Flush's thoughts. As he spends more time with Barrett Browning, Flush becomes emotionally and spiritually connected to the poetess and both begin to understand each other despite their language barriers.",N/A,N/A
Oliver Twist,['Charles Dickens'],2017-04-27,[],Charles Dickens classic tale of the boy named Oliver Twist.,N/A,N/A
The Prophet,['Kahlil Gibran'],2020-10-29,['Fiction'],"A 20th century classic, The Prophet is thought-provoking, comforting and wise, and its simple truths remain compelling and rewarding to this day. Utterly unique and beloved around the world, The Prophet is a collection of twenty-six poetic essays by the Lebanese artist, philosopher and writer Kahlil Gibran. Telling the story of the prophet Al-Mustafa and his conversations with various acquaintances as he returns home after a long absence, the book touches on subjects of universal concern, including love, friendship, passion, pain, religion and freedom.",N/A,N/A
As You Like It Annotated,['William Shakespeare'],2020-11-07,[],"As You Like It is a pastoral comedy by William Shakespeare believed to have been written in 1599 and first published in the First Folio in 1623. The play's first performance is uncertain, though a performance at Wilton House in 1603 has been suggested as a possibility.As You Like It follows its heroine Rosalind as she flees persecution in her uncle's court, accompanied by her cousin Celia to find safety and, eventually, love, in the Forest of Arden. In the forest, they encounter a variety of memorable characters, notably the melancholy traveller Jaques who speaks many of Shakespeare's most famous speeches (such as ""All the world's a stage"", ""too much of a good thing"" and ""A fool! A fool! I met a fool in the forest""). Jaques provides a sharp contrast to the other characters in the play, always observing and disputing the hardships of life in the country.",N/A,N/A
Frankenstein (Ad Classic),['Mary Shelley'],2008-08,[],"Victor Frankenstein is consumed by his desire to discover the secrets of life. After several years of research, Victor feverishly constructs a man out of old body parts and brings him to life. Victor is immediately horrified by his ambitious creation, and flees his apartment in remorse. The newborn monster disappears from Frankenstein's laboratory and enters the world as an outcast, struggling with his own identity. What follows is a gripping tale of murder, injustice, and revenge. Since 1818 Frankenstein has been associated with scientists who are consumed with their experiments, and oblivious to the repercussions. Among them are the brains behind the nuclear arms race, scientists who create super bacteria, and laboratories that experiment with artificial black holes. But most notably is the area of science devoted to gene manipulation, both in genetically modified foods and human cloning. Frankenstein has much to teach us in a world where we constantly test the limits of science and human ambition.",N/A,N/A
The Chimes Illustrated,['Charles Dickens'],2020-11-09,[],"The Chimes: A Goblin Story of Some Bells that Rang an Old Year Out and a New Year In, commonly referred to as The Chimes, is a novella written by Charles Dickens and first published in 1844, one year after A Christmas Carol. It is the second in his series of ""Christmas books,"" five novellas with strong social and moral messages that he published during the 1840s. In addition to A Christmas Carol and The Chimes, the Christmas books include The Cricket on the Hearth (1845), The Battle of Life (1846), and The Haunted Man and the Ghost's Bargain (1848).",N/A,N/A
The Secret Garden,['Frances Hodgson Burnett'],2017-04-21,[],"Mary Lennox is sent from an India as an orphan to live at Misselthwaite Manor. She arrives as a sour-faced, sickly and ill-tempered little madam but becomes friends with local lad Dickon and her poorly cousin Colin. In their restoration of a secret garden all their lives are changed for the better.With an Afterword by Anna South.Designed to appeal to the booklover, the Macmillan Collector's Library is a series of beautifully bound gift editions of much loved classic titles. Bound in real cloth, printed on high quality paper, and featuring ribbon markers and gilt edges, Macmillan Collector's Library are books to love and treasure.",N/A,N/A
The Miracles of the Antichrist,['Selma Lagerlof'],2002-12-01,['Religion'],"The Miracles of Antichrist relies heavily on the legends and folk tales of Sicily. The descriptions, rich in the warm colors of the South, convey Lagerlvf's understanding of the hot blooded Sicilians with the same insight and sympathy which she evokes while describing the introspective Swedes. Lagerlvf borrows from an ancient Sicilian legend which says, ""When Antichrist comes he shall seem as Christ. There shall be great want, and Antichrist shall go from land to land and give bread to the poor. And he shall find many followers."" Masterfully, she intertwines a tale of modern Sicily in an era when revolutionary socialism is sweeping the island and making heavy inroads upon the influence of the church. Selma Ottiliana Lovisa Lagerlvvf (1858-1940) was born in Sweden. She had been writing poetry ever since she was a child, but she did not publish anything until 1890, when a Swedish newspaper gave her the first prize in a literary competition and published excerpts from her first novel, Gvsta Berlings Saga (published in 1891 and very successful). During her travels to Italy she wrote The Miracles of Antichrist in 1897. After several minor works she published Jerusalem (translated in English as The Holy City) but it was with The Wonderful Adventures of Nils, a book for children, that she became recognized worldwide. In 1909.she became the first woman and also the first Swedish writer to win the Nobel Prize for Literature. She was so popular that her books were translated into 34 languages.",N/A,N/A
Agatha Christie's Secret Notebooks,['John Curran'],2010,['Biography & Autobiography'],"A fascinating exploration of the contents of Agatha Christie's 73 recently discovered notebooks, including illustrations, deleted extracts, and two unpublished Poirot stories. When Agatha Christie died in 1976, aged 85, she had become the world's most popular author. With sales of more than two billion copies worldwide, she had achieved the impossible - more than one book every year since the 1920s, every one a bestseller. So prolific was her output, it was even claimed that Agatha must have a photographic memory. Was this true? Or did she resort over those 55 years to more mundane methods of planning her ingenious crimes? Following the death of Agatha's daughter, Rosalind, at the end of 2004, a remarkable legacy was revealed. Unearthed among her affairs at the family home of Greenway were Agatha Christie's private notebooks, 73 handwritten volumes which, though known about for years, had been largely ignored, probably because Agatha's unmistakable handwriting was so hard to read. But when archivist John Curran began deciphering the notebooks, the extent of this treasure trove became apparent... This book lifts the lid on Agatha Christie's biggest secret - how her pencilled notes, lists and drafts led to her many successful books, plays and stories. Alternative plots, titles and characters, deleted scenes, even her plans for the books she didn't get to write - John Curran's investigation reveals a wealth of unpublished material, including two complete Hercule Poirot short stories never before published: The Incident of the Dog's Ball and the unseen thirteenth Labour of Hercules! so hard to read. But when archivist John Curran began deciphering the notebooks, the extent of this treasure trove became apparent... This book lifts the lid on Agatha Christie's biggest secret - how her pencilled notes, lists and drafts led to her many successful books, plays and stories. Alternative plots, titles and characters, deleted scenes, even her plans for the books she didn't get to write - John Curran's investigation reveals a wealth of unpublished material, including two complete Hercule Poirot short stories never before published: The Incident of the Dog's Ball and the unseen thirteenth Labour of Hercules! so hard to read. But when archivist John Curran began deciphering the notebooks, the extent of this treasure trove became apparent... This book lifts the lid on Agatha Christie's biggest secret - how her pencilled notes, lists and drafts led to her many successful books, plays and stories. Alternative plots, titles and characters, deleted scenes, even her plans for the books she didn't get to write - John Curran's investigation reveals a wealth of unpublished material, including two complete Hercule Poirot short stories never before published: The Incident of the Dog's Ball and the unseen thirteenth Labour of Hercules! so hard to read. But when archivist John Curran began deciphering the notebooks, the extent of this treasure trove became apparent... This book lifts the lid on Agatha Christie's biggest secret - how her pencilled notes, lists and drafts led to her many successful books, plays and stories. Alternative plots, titles and characters, deleted scenes, even her plans for the books she didn't get to write - John Curran's investigation reveals a wealth of unpublished material, including two complete Hercule Poirot short stories never before published: The Incident of the Dog's Ball and the unseen thirteenth Labour of Hercules! her plans for the books she didn't get to write - John Curran's investigation reveals a wealth of unpublished material, including two complete Hercule Poirot short stories never before published: The Incident of the Dog's Ball and the unseen thirteenth Labour of Hercules!",N/A,N/A
A Tale of Two Cities - a Story of the French Revolution,['Charles Dickens'],2021-06-11,[],"""It was the best of times, it was the worst of times,"" Charles Dickens writes in the opening lines of A Tale of Two Cities as he paints a picture of life in England and France. The year is late 1775, and Jarvis Lorry travels from London to Paris on a secret mission for his employer, Tellson's Bank. Joining him on his journey is Lucie Manette, a 17-year-old woman who is stunned to learn that her father, Doctor Alexandre Manette, is alive and has recently been released after having been secretly imprisoned in Paris for 18 years. When Mr. Lorry and Lucie arrive in Paris, they find the Doctor's former servant, Ernest Defarge, caring for him. Defarge now runs a wine-shop with his wife in the poverty-stricken quarter of Saint Antoine. Defarge takes Mr. Lorry and Lucie to the garret room where he is keeping Doctor Manette, warning them that the Doctor's years in prison have greatly changed him. Thin and pale, Doctor Manette sits at a shoemaker's bench intently making shoes. He barely responds to questions from Defarge and Mr. Lorry, but when Lucie approaches him, he remembers his wife and begins to weep. Lucie comforts him, and that night Mr. Lorry and Lucie take him to England. Five years later, the porter for Tellson's Bank, Jerry Cruncher, takes a message to Mr. Lorry who is at a courthouse. Mr. Lorry has been called as a witness for the trial of Charles Darnay, a Frenchman accused of being a spy for France and the United States. Also at the trial are Doctor Manette and Lucie, who are witnesses for the prosecution. Doctor Manette has fully recovered and has formed a close bond with his daughter. If found guilty of treason, Darnay will suffer a gruesome death, and the testimony of an acquaintance, John Barsad, and a former servant, Roger Cly, seems sure to result in a guilty verdict. Questions from Darnay's attorney, Mr. Stryver, indicate that Cly and Barsad are the real spies, but the turning point in the trial occurs when Sydney Carton, Stryver's assistant, points out that Carton and Darnay look alike enough to be doubles. This revelation throws into doubt a positive identification of Darnay as the person seen passing secrets, and the court acquits Darnay. After the trial, Darnay, Carton, and Stryver begin spending time at the Manette home, obviously attracted to Lucie's beauty and kind nature. Stryver decides to propose to her, but is dissuaded by Mr. Lorry. Carton confesses his love to Lucie, but does not propose, knowing that his drunken and apathetic way of life is not worthy of her. However, he vows that he would gladly give his life to save a life she loved, and Lucie is moved by his sincerity and devotion. Eventually, it is Darnay whose love Lucie returns, and the two marry with Doctor Manette's uneasy blessing. While the couple is on their honeymoon, the Doctor suffers a nine-day relapse of his mental incapacity and believes he is making shoes in prison again.",N/A,N/A
Tales of the Grotesque and Arabesque Illustrated,['Edgar Allan Poe'],2021-03-12,[],"Tales of the Grotesque and Arabesque is a collection of previously published short stories by Edgar Allan Poe, first published in 1840.",N/A,N/A
Puck of Pook's Hill,['Rudyard Kipling'],2019-12,[],"In the perfect bedtime reading, a mischievous imp called Puck delights two precocious youngsters with 10 magical fables about the hidden histories of Old England. Written especially for Kipling's own children, each enchanting myth is followed by a selection of the master storyteller's spirited poetry.The children were at the Theatre, acting to Three Cows as much as they could remember of Midsummer Night's Dream. Their father had made them a small play out of the big Shakespeare one, and they had rehearsed it with him and with their mother till they could say it by heart.",N/A,N/A
Ripper,['Isabel Allende'],2015-01-27,['Detective and mystery stories'],"For Amanda Martin and her friends, Ripper started off as just a game. But then the murders began and San Francisco found itself once more in the grip of a cold-blooded killer. The police can't crack the case alone, and the killer is creeping ever closer to Amanda herself. Will she and her online accomplices solve the mystery before it's too late?""",N/A,N/A
1984,['George Orwell'],2016-11-28,['Fiction'],"One of the great classics of the twentieth century, 1984 is a startlingly original and arresting novel about the universal struggle of the individual against the malevolent tendencies of the modern state. A dystopian vision of a world enslaved by doublethink and thoughtcrime, it is as terrifying now as it was on its initial publication in 1949.",5,N/A
The Chimes,['Charles Dickens'],2018-10-09,['Fiction'],"The Chimes (+Biography and Bibliography) (Matte Cover Finish): A Goblin Story of Some Bells that Rang an Old Year Out and a New Year In, a short novel by Charles Dickens, was written and published in 1844, one year after A Christmas Carol. It is the second in his series of ""Christmas books"" five short books with strong social and moral messages that he published during the 1840's.",N/A,N/A
Spooky Encounters,"[""Daniel O'Brien""]",2003,['Art'],"Flying ghosts, hopping vampires, seductive spirits, tree demons, evil sorcerers, living skeletons, possessed limbs and giant predatory tongues!",N/A,N/A
John Marr and Other Poems,['Herman Melville'],2015-08-10,[],"Since as in night's deck-watch ye show, Why, lads, so silent here to me, Your watchmate of times long ago? Once, for all the darkling sea, You your voices raised how clearly, Striking in when tempest sung; Hoisting up the storm-sail cheerly, Life is storm-let storm! you rung. Taking things as fated merely, Childlike though the world ye spanned; Nor holding unto life too dearly, Ye who held your lives in hand- Skimmers, who on oceans four Petrels were, and larks ashore.",N/A,N/A
Ozma Of Oz,['L Frank Baum'],2020-04-08,[],"The wind blew hard and joggled the water of the ocean, sending ripples across its surface. Then the wind pushed the edges of the ripples until they became waves, and shoved the waves around until they became billows. The billows rolled dreadfully high: higher even than the tops of houses. Some of them, indeed, rolled as high as the tops of tall trees, and seemed like mountains; and the gulfs between the great billows were like deep valleys.All this mad dashing and splashing of the waters of the big ocean, which the mischievous wind caused without any good reason whatever, resulted in a terrible storm, and a storm on the ocean is liable to cut many queer pranks and do a lot of damage.At the time the wind began to blow, a ship was sailing far out upon the waters. When the waves began to tumble and toss and to grow bigger and bigger the ship rolled up and down, and tipped sidewise--first one way and then the other--and was jostled around so roughly that even the sailor-men had to hold fast to the ropes and railings to keep themselves from being swept away by the wind or pitched headlong into the sea.And the clouds were so thick in the sky that the sunlight couldn't get through them; so that the day grew dark as night, which added to the terrors of the storm.",N/A,N/A
Sense and Sensibility,['Jane Austen'],2014-03-12,['Fiction'],"This is a story of the English moneyed class and its eternal struggle for creating “sense and sensibility” in its world. A potential marriage prospect must make “sense” by bringing with it enough assets and income to permit the couple to continue to live in happy, idle leisure, complete with servants and a prestigious address. Provided one can find such a match among the eligible persons of the opposite sex, one then hopes for “sensibility”, or capacity for emotion, so that if love is not immediately to hand, it might come around later. And while these gentlemen and ladies make their hopeful pirouettes in the social eye, they must of course adhere to all the forms of civility.Jane Austen writes of the family of a gentleman named Dashwood who dies and leaves most of his fortune to his son, with the understanding that he will “look out for” his mother and three sisters. When that son marries a grasping woman who convinces him that his sisters' funds are suitable to their needs and so require no contributions from his inherited fortune, the sisters are left to play the game of “Sense and Sensibility” in earnest.But all's not fair in love. Carefully prepared “attachments” can and do go awry when gentlemen find other young women of greater fortunes than the Dashwood sisters. So, will they marry for love? Or money? Or perhaps, not at all?",N/A,N/A
Black Beauty Illustrated,['Anna Sewell'],2019-12-12,[],"Black Beauty is an 1877 novel by English author Anna Sewell. It was composed in the last years of her life, during which she remained in her house as an invalid.[1] The novel became an immediate best-seller, with Sewell dying just five months after its publication, but having lived long enough to see her only novel become a success. With fifty million copies sold, Black Beauty is one of the best-selling books of all time",N/A,N/A
Anne of the Island,['Lucy Maud Lucy Maud Montgomery'],2017-03-28,[],"How is this book unique? Font adjustments & biography included Unabridged (100% Original content) Illustrated About Anne of the Island by Lucy Maud Montgomery Anne of the Island is the third book in the Anne of Green Gables series, written by Lucy Maud Montgomery about Anne Shirley.",N/A,N/A
Das Eherecht der europäischen Staaten und ihrer Kolonien Unter Mitwirkung bearb. von Heinz Anders und Wolfgang Lauterbach,[],1932,[],N/A,N/A,N/A
Fallen Too Far,['Abbi Glines'],2014-03-04,['Fiction'],"Blaire Wynn left her small farmhouse in Alabama after her mother passed away to move in with her father and his new wife in their sprawling beach house along the Florida Gulf Coast. She isn't prepared for the lifestyle change and she knows she'll never fit into this world. Then there's her sexy stepbrother Rush, who's as spoiled as he is gorgeous: she knows he's anything but good for her and that he'll never be faithful to anyone.",5,N/A
The Battle of Life by Charles Dickens.,['Charles Dickens.'],2016-11-13,[],"The Battle of Life by Charles Dickens. The Battle of Life: A Love Story is a novella by Charles Dickens, first published in 1846. It is the fourth of his five ""Christmas Books,"" coming after The Cricket on the Hearth and followed by The Haunted Man and the Ghost's Bargain. Plot summary Two sisters, Grace and Marion, live happily in an English village with their two servants, Clemency Newcome and Ben Britain, and their good-natured widower father Dr Jeddler. Dr Jeddler is a man whose philosophy is to treat life as a farce. Marion, the younger sister, is betrothed to Alfred Heathfield, Jeddler's ward who is leaving the village to complete his studies. He entrusts Marion to Grace's care and makes a promise to return to win Marion's hand. Michael Warden, a libertine who is about to leave the country, is thought by the barristers Snitchey and Craggs to be about to seduce the younger sister into an elopement. Clemency spies Marion one night in her clandestine rendezvous with Warden. On the day that Alfred is to return, however, it is discovered that Marion has run off. Her supposed elopement causes much grief to both her father and her sister. Six years pass. Clemency is now married to Britain and the two have set up a tavern in the village. After nursing heartbreak, Alfred marries Grace instead of Marion and she bears him a daughter, also called Marion. On the birthday of Marion, Grace confides to Alfred that Marion has made a promise to explain her so-called ""elopement"" in person. Marion indeed appears that evening by sunset and explains her disappearance to the parties involved. It turns out that Marion has not ""eloped"" but has instead been living at her aunt Martha's place so as to allow Alfred to fall in love with Grace. Tears are shed and happiness and forgiveness reign as the missing sister is reunited with the rest. Warden also returns, and, forgiven by Dr Jeddler, marries Marion.",N/A,N/A
The Memoirs of Sherlock Holmes,['Arthur Conan Doyle'],2013-12-18,[],"The Memoirs of Sherlock Holmes are a collection of twelve short stories (eleven in American editions) published in The Strand as further episodes of the Adventures between December 1892 and December 1893 with original illustrations by Sidney Paget. They include one of the most famous Sherlock Holmes stories, The Adventure of the Final Problem, in which Doyle ""kills"" Holmes. Several of the stories are told in a way which told more from Holmes point of view, as he tells Watson some of his early work that he did before meeting the doctor.",N/A,N/A
"Narrow Road To The Deep North, The",['Richard Flanagan'],2014,['Fiction'],"Long-listed for the Man Booker Prize August, 1943. In the despair of a Japanese POW camp on the Thai-Burma Death Railway, Australian surgeon Dorrigo Evans is haunted by his affair with his uncle's young wife two years earlier. His life is a daily struggle to save the men under his command from starvation, from cholera, from pitiless beatings. Until he receives a letter that will change him forever. Moving deftly from the POW camp to contemporary Australia, from the experiences of Dorrigo and his comrades to those of the Japanese guards, this savagely beautiful novel tells a story of love, death, and family, exploring the many forms of good and evil, war and truth, guilt and transcendence, as one man comes of age, prospers, only to discover all that he has lost. ""From the Hardcover edition.""",N/A,N/A
Great Expectations Illustrated,['Charles Dickens'],2021-03-19,[],"Great Expectations is the thirteenth novel by Charles Dickens and his penultimate completed novel, that depicts the education of an orphan nicknamed Pip (a bildungsroman). It is Dickens's second novel, after David Copperfield, to be fully narrated in the first person.The novel was first published as a serial in Dickens's weekly periodical All the Year Round, from 1 December 1860 to August 1861.In October 1861, Chapman and Hall published the novel in three volumes.",N/A,N/A
Battle of Life,['Charles Dickens'],2021-06-13,[],"The Battle of Life: A Love Story is an 1846 novel by Charles Dickens. It is the fourth of his five ""Christmas Books"", coming after The Cricket on the Hearth and followed by The Haunted Man and the Ghost's Bargain. The setting is an English village that stands on the site of an historic battle",N/A,N/A
Anne of Green Gables [illustrated],['Lucy Montgomery'],2018-01-16,[],"Anne of Green Gables is a 1908 novel by author Lucy Maud Montgomery. Written as fiction for readers of all ages, the literary classic has been considered a children's novel since the mid-twentieth century. It recounts the adventures of Anne Shirley, a young orphan girl mistakenly sent to Matthew and Marilla Cuthbert, a middle-aged brother and sister who have a farm on Prince Edward Island and who had intended to adopt a boy to help them. The novel recounts how Anne makes her way with the Cuthberts, in school and within the town.",N/A,N/A
Just So Stories Illustrated,['Rudyard Kipling'],2021-08-12,[],"Just So Stories for Little Children is a 1902 collection of origin stories by the British author Rudyard Kipling. Considered a classic of children's literature, the book is among Kipling's best known works.Kipling began working on the book by telling the first three chapters as bedtime stories to his daughter Josephine. These had to be told just so (exactly in the words she was used to) or she would complain. The stories describe how one animal or another acquired its most distinctive features, such as how the leopard got his spots. For the book, Kipling illustrated the stories himself.",N/A,N/A
Bag of Bones - Movie Tie-In,['Stephen King'],2011-12-06,['Fiction'],"NOW AN A&E TELEVISION EVENT— STEPHEN KING’S POWERFUL TALE OF LOST LOVE’S ENDURING BONDS AND HAUNTING SECRETS FROM THE PAST. . . . Four years after the sudden death of his wife, bestselling novelist Mike Noonan is still grieving, unable to write, and plagued by vivid nightmares set at Sara Laughs, the Maine summerhouse that seems to be calling to him. Reluctantly returning to the lakeside getaway, Mike finds a small town in the soulless grip of a powerful millionaire, a single mother fighting to keep her three-year-old daughter, and a miasma of ghostly visitations and escalating terrors at his remote cabin. Drawn to Mattie’s dilemma and falling in love with her and with young Kyra, Mike must still face the terrifying forces that have been unleashed at the lake’s edge—what do they want with Mike Noonan?",N/A,N/A
Overlord,['Max Hastings'],1993,['Operation Overlord'],N/A,N/A,N/A
Dorothy and the Wizard in Oz,['L. Baum'],2015-03-23,[],"Dorothy is joining Uncle Henry in California at Hugson's Ranch, on their way home from Australia, Dorothy having visited friends in San Francisco. She strikes up an acquaintance with Hugson's nephew and her second cousin, Zeb of Hugson's Ranch. Dorothy, Eureka, her cat and Zeb are riding a buggy being pulled by a cab-horse named Jim when an earthquake starts and opens a crevice beneath them that sends them hurtling into the bowels of the Earth. Dorothy, Eureka, Jim, Zeb, and the buggy alight in the Land of the Mangaboos, a race of vegetable people who accuse them of causing the Rain of Stones, what the Mangaboos call the earthquake because they are beneath the surface of the Earth, and earth instead falls on them. Zeb is surprised by this strange new land, but Dorothy surmises that they are in a fairy country because they are meeting vegetable people and Jim and Eureka are now speaking. Just as they are about to be sentenced to death by the Mangaboos, a hot air balloon falls out of the sky and in the basket is the Wizard of Oz.",N/A,N/A
The Wonderful Wizard of Oz Illustrated,['Lyman Frank Baum'],2020-09,[],"The Wonderful Wizard of Oz (/ɒz/) is an American children's novel written by author L. Frank Baum and illustrated by W. W. Denslow, originally published by the George M. Hill Company in Chicago on May 17, 1900.It has since seen several reprints, most often under the title The Wizard of Oz, which is the title of the popular 1902 Broadway musical adaptation as well as the iconic 1939 live-action film.The story chronicles the adventures of a young farm girl named Dorothy in the magical Land of Oz, after she and her pet dog Toto are swept away from their Kansas home by a cyclone.",N/A,N/A
